GmlId,COD_EMERGE,DES_EMERGE,FEC_EMERGE,DES_FENOME,DES_FUENTE,DES_GRUPO_,COD_PROV,COD_DIST,DES_JUSTIF,COD_GRUPO_,COD_FENOME,FEC_REGIST,MES_REGIST,LOCALIDAD,EDANOS,AHUMANITAR,DES_DPTO,DES_PROV,DES_DIST,COD_DPTO,FEC_TERMIN,FEC_USUARI,X,Y,DES_NOTA,IND_TERMIN,DES_DANO,DES_ACCION,DES_HECHOS,COD_USUARI,NUM_ORDER,DES_IMAGEP,IND_INC,Shape;;;;;
"SDE.Emergencias_2014.1961,""00067810"",""INCENDIO URBANO E N DISTRITO DE SAN LUIS PROVINCIA DE CAÑETE"",""2014-03-26 11:30:00"",""INCENDIO URBANO"",""SR. JAMES INJANTE AQUINO, ENCARGADO DE LA ODC DE LA MD SAN LUIS"",""TECNOLOGICOS"",""05"",""14"",""CERRADO POR : COE-OP8 POR : EMERGENCIA ATENDIDA POR EL GOBIERNO REGIONAL DE LIMA, SE PROCEDE AL CIERRE DE LA EMERGENCIA."",""05"",""011"",2014-12-13T00:00:00,12,1,2,8,""LIMA"",""CAÑETE"",""SAN LUIS"",""15"",2014-12-23T00:00:00,2014-12-13T00:00:00,-76.43266,-13.05371,"" "",1,""04 VIVIENDAS INHABITABLES.";;;;;
"15 PERSONAS DAMNIFICADAS."",""LA ODC DE LA MUNICIPALIDAD DISTRITAL DE SAN LUIS INFORMA A LA ODC DE LA UELS QUE PROCEDE A REALIZAR LA EVALUACIÓN DE DAÑOS Y BRINDAR LA ASISTENCIA HUMANITARIA."",""EL JEFE D ELA ODC DE LA MUNICIPALIDAD DISTRITAL DE SAN LUIS, CAÑETE, REPORTA LA OCURRENCIA DE UN INCENDIO, CON FECHA 26 DE MARZO DEL 2014, A HORAS 11:30 HORAS. EL LUGAR DEL SINIESTRO ES EN LA CALLE  SALAVERRY CDRA. 7"",""CRDCLIMA02"",40,""incendiourbano.bmp"",64110,""POINT (-76.43266 -13.05371000000002)""";;;;;
"SDE.Emergencias_2014.1817,""00063937"",""INCENDIO URBANO AFECTA A VIVIENDA DEL CASERIO POZUZO"",""2014-03-15 16:00:00"",""INCENDIO URBANO"",""SECRETARIO TECNICO DE LA MUNICIPALIDAD DISTRITAL DE KAÑARIS"",""TECNOLOGICOS"",""02"",""02"",""CERRADO POR : COE-OP6 POR : EMERGENCIA ATENDIDA POR EL GOBIERNO REGIONAL DE LAMBAYEQUE, SE PROCEDE AL CIERRE DEFINITIVO."",""05"",""011"",2014-03-28T00:00:00,3,1,2,15,""LAMBAYEQUE"",""FERREÑAFE"",""CAÑARIS"",""14"",2014-04-23T00:00:00,2014-03-28T00:00:00,-79.35716,-6.07678,"" "",1,""1 VIVIENDA DE MATERIAL RUSTICO, DEJANDO A 8 PERSONAS AFECTADAS"",""LA MUNCIPALIDAD DISTRITAL DE KAÑARIS HA ENVIADO EL EDAN AL GOBIERNO REGIONAL PARA LA ENTREGA DE AYUDA HUMANITARIA"",""EL DIA SABADO 15 DE MARZO DEL PRESENTE AÑO, SE ACASIONO UN INCENDIO URNANO, DESCONOCIENDOSE LAS CAUSAS QUE LO ORIGINARON"",""CRDCLAMBAYEQUE02"",40,""incendiourbano.bmp"",60102,""POINT (-79.35716000000002 -6.076779999999985)""";;;;;
"SDE.Emergencias_2014.1818,""00064085"",""LLUVIAS INTENSAS AFECTAN VIVIENDA EN LA LOCALIDAD DE TACMARA"",""2014-03-15 17:00:00"",""PRECIPITACIONES - LLUVIA"",""EL COE DISTRITAL DE DEFENSA CIVIL DE HUANIPACA"",""METEOROLOGICOS, OCEANOGRAFICOS"",""01"",""05"",""CERRADO POR : visita POR : Emergencia fue atendida por el Gobierno Regional con ayuda humanitaria (Abrigo, Alimento y Techo)"",""03"",""004"",2014-04-07T00:00:00,4,1,4,18,""APURIMAC"",""ABANCAY"",""HUANIPACA"",""03"",2014-05-06T00:00:00,2014-04-07T00:00:00,-73.05384,-13.47729,"" "",1,""01 VIVIENDA COLAPSADA Y 09 PERSONAS DAMNIFICADAS";;;;;
"01 VIVIENDA Y 02 PERSONAS AFECTADAS"",""EL COE DISTRITAL DE DEFENSA CIVIL DE HUANIPACA, ESTA REALIZANDO LA EVALUACION DE DAÑOS Y ANALISIS DE NECESIDADES"",""A CONSECUENCIA DE LAS FUERTES PRECIPITACIONES PLUVIALES, HA OCASIONADO LA FILTRACION DE AGUA Y LA CAIDA DE LA PARED DE LA VIVIENDA DE ADOBE DEL SR. JAVIER ALARCON CARDENAS Y ANACLETO BALDERRAMA BORDA EN LA LOCALIDAD DE TACMARA DEL DISTRITO DE HUANIPACA D"",""CRDCAPURIMAC03"",17,""lluviaIntensa.bmp"",60250,""POINT (-73.05383999999998 -13.47728999999998)""";;;;;
"SDE.Emergencias_2014.1819,""00065220"",""LLUVIAS INTENSAS EN EL CENTRO POBLADO MENOR DE PACCAY"",""2014-03-15 17:00:00"",""PRECIPITACIONES - LLUVIA"",""EL PRESIDENTE DEL COMITE DE REGANTES Y ALCALDE DEL CENTRO POBLADO MENOR HUALLCCAY"",""METEOROLOGICOS, OCEANOGRAFICOS"",""05"",""01"",""CERRADO POR : COE-OP2 POR : Emergencia fue atendida por la Municipalidad Provincial, con ayuda humanitaria."",""03"",""004"",2014-06-05T00:00:00,6,8,4,5,""HUANCAVELICA"",""CHURCAMPA"",""CHURCAMPA"",""09"",2014-06-17T00:00:00,2014-06-05T00:00:00,-74.38471,-12.70509,"" "",1,""DAÑOS EN CANAL MATRIZ Y LATERALES EN 3815 METROS LINEALES EN LOS TRAMOS DE CCOCHAHUAYCCO, TONCCOPARA, ÑAHUIN, PAUCCARAY, AÑASYACU, CCOCHAPAMPA, NUEVA ALIANZA, CCACCENA, HUALLCCAY, MILLPO Y CHAMANA. SE HAN AFECTADO 102 POBLADORES."",""LAS AUTORIDADES DE LAS LOCALIDADES DEL CENTRO POBLADO MENOR DE PACCAY Y EL SECRETARIO TÉCNICO DE DEFENSA CIVIL EVALUAN LOS DAÑOS EN LA ZONA."",""LAS CONSTANTES LLUVIAS DEL MES DE FEBRERO Y EL DÍA SABADO 15 DE MARZO AFECTARON A LOS CANALES DE RIEGO EN LAS LOCALIDADES DEL CENTRO POBLADO MENOR DE PACCAY."",""CPDCCHURCAMPA02"",17,""lluviaIntensa.bmp"",61483,""POINT (-74.38470999999998 -12.70508999999998)""";;;;;
"SDE.Emergencias_2014.1820,""00063889"",""MOVIMIENTO SISMICO CAUSA DESPRENDIMIENTO DE TEJADO DE VIVIENDAS EN SICCHEZ Y SUS CASERIOS"",""2014-03-15 18:51:00"",""SISMOS"",""SEÑOR ALBIO SELI AGUILAR MONTALBAN - STPDDC"",""GEODINAMICA INTERNA"",""02"",""09"",""CERRADO POR : COE-OP2 POR : Se procede al cierre de la emergencia a solicitud del Centro de Operaciones Regional de Piura"",""01"",""002"",2014-03-27T00:00:00,3,3,9,2,""PIURA"",""AYABACA"",""SICCHEZ"",""20"",2014-04-25T00:00:00,2014-03-27T00:00:00,-79.76608,-4.56987,"" "",1,""TECHOS CON GRIETAS Y HUECOS, ADEMAS DE LA PERDIDA DE TEJADOS EN LOS MISMOS. EN UN TOTAL APROXIMADO DE 50 VIVIENDAS"",""LA PDDCS HA REALIZADO LA EVALUACIÓN DE DAÑOS A TRAVÉS DEL STPDDC.";;;;;
SE HA INFORMADO DE LOS HECHOS A LAS PLATAFORMAS PROVINCIAL Y REGIONAL.;;;;;
"SE ESTA GESTIONANDO LA AYUDA HUMANITARIA PARA ATENDER LAS NECESIDADES DE LA POBLACIÓN EXPUESTA"",""SIENDO LAS 18:51 DEL DIA APROXIMADAMENTE UN FUERTE SISMO SORPRENDE A LA POBLACIÓN DE SICCHEZ Y SUS CASERIOS, CAUSANDO PÁNICO POR EL DESPRENDIMIENTO DE TEJADO DE LOS TECHOS DE VIVIENDAS, INSTITUCIONES EDUCATIVAS Y LOCALES COMUNALES.";;;;;
"ES IMPORTANTE INDICA"",""CDDCSICCHEZ02"",2,""sismo.bmp"",60054,""POINT (-79.76607999999999 -4.56986999999998)""";;;;;
"SDE.Emergencias_2014.1882,""00064751"",""INTENSAS LLUVIAS SE HAN REGISTRADO EN EL CASERIO DE SICLAMACHE  DEL DISTRITO DE SONDORILLO"",""2014-03-25 04:00:00"",""PRECIPITACIONES - LLUVIA"",""SECRETARIO TECNICO DE GESTION DEL RIESGO DE DESASTRES DE LA M.P.H."",""METEOROLOGICOS, OCEANOGRAFICOS"",""03"",""08"",""CERRADO POR : COE-OP2 POR : Se procede al cierre de la emergencia a solicitud del Centro de Operaciones de Emergencia Regional de Piura."",""03"",""004"",2014-05-13T00:00:00,5,7,14,5,""PIURA"",""HUANCABAMBA"",""SONDORILLO"",""20"",2014-05-15T00:00:00,2014-05-13T00:00:00,-79.43763,-5.32353,"" "",1,""HUMEDECIMIENTO DE PAREDES DE ADOBE Y QUINCHA, DESPLOME DE  PAREDES, ENTRADA DE AGUA A LAS VIVIENDAS, AFECTACION DE TRAMOS DE CAMINOS RURALES."",""LAS AUTORIDADES DE LOS CASERIOS, DIERON A CONOCER AL PRESIDENTE DE DEFENSA CIVIL DE LA MUNICIPALIDAD  PROVINCIAL DE HUANCABAMBA, DE LOS DAÑOS OCACIONADOS POR LAS INTENSAS LLUVIAS, EN LA CUAL  SE DISPUSO AL SECRETARIO TECNICO DE GESTION DEL RIESGO DE DES"",""EL DIA 25/03/2014 SE HAN REGISTRADO INTENSAS LLUVIAS, EN EL CASERIO DE SICLAMACHE Y OTRAS LOCALIDADES DEL DISTRITO DE SONDORILLO, CAUSANDO DAÑOS A LA INFRAESTRUCTURA DE LAS VIVIENDAS, NO SE AN REGISTRADO PERDIDAS DE VIDAS HUMANAS."",""CPDCHUANCABAMBA02"",17,""lluviaIntensa.bmp"",60996,""POINT (-79.43763000000001 -5.323530000000005)""";;;;;
"SDE.Emergencias_2014.1883,""00064886"",""SE REGISTRARON FUERTES LLUVIAS TORENCIALES EN YANANACO"",""2014-03-25 05:00:00"",""PRECIPITACIONES - LLUVIA"",""SECRETARIO TÉCNICO DEL CPDC"",""METEOROLOGICOS, OCEANOGRAFICOS"",""03"",""01"",""CERRADO POR : COE-OP2 POR : Emergencia fue atendida por la Municipalidad Provincial con ayuda humanitaria."",""03"",""004"",2014-05-22T00:00:00,5,1,2,1,""HUANCAVELICA"",""ANGARAES"",""LIRCAY"",""09"",2014-05-28T00:00:00,2014-05-22T00:00:00,-74.70873,-12.99968,"" "",1,""08 VIVIENDAS AFECTADAS"",""EL COMITÉ PROVINCIAL DE DEFENSA CIVIL, SE ESTA DIRIGIENDO AL LUGAR PARA LA EVALUACIÓN DE DAÑOS"",""EL DIA 25 DE MARZO DEL PRESENTE, SE REGISTRARON LLUVIAS TORENCIALES EN YANANACO"",""CPDCANGARAES03"",17,""lluviaIntensa.bmp"",61133,""POINT (-74.70873 -12.99968000000001)""";;;;;
"SDE.Emergencias_2014.1884,""00068745"",""PRECIPITACIONES PLUVIALES OCASIONA COLAPSO DE VIVIENDA EN  LA LOCALIDAD DE PEDRO RUIZ"",""2014-03-25 06:15:00"",""PRECIPITACIONES - LLUVIA"",""PLATAFORMA DISTRITAL DE DEFENSA CIVIL DE JAZAN"",""METEOROLOGICOS, OCEANOGRAFICOS"",""03"",""07"",""CERRADO POR : COE-OP7 POR : La emergencia ya fue atendida.";;;;;
",03"",""004"",2015-02-20T00:00:00,2,1,2,10,""AMAZONAS"",""BONGARA"",""JAZAN"",""01"",2015-02-23T00:00:00,2015-02-20T00:00:00,-77.98146,-5.94779,"" "",1,""UNA (01) FAMILIA DAMNIFICADA CONFORMADA POR (05) PERSONAS, UNA (01) VIVIENDA COLAPSADA"",""1) LA PLATAFORMA DISTRITAL DE DEFENSA CIVIL DE JAZAN REALIZÓ LA EVALUACIÓN DE DAÑOS Y EL ANÁLISIS DE NECESIDADES Y GESTIONÓ LA AYUDA HUMANITARIA ANTE  EL GOBIERNO REGIONAL AMAZONAS";;;;;
"2) EL GOBIERNO REGIONAL AMAZONAS A TRAVÉS DE LA MUNICIPALIDAD DISTR"",""A CONSECUENCIA DE LAS CONSTANTE PRECIPITACIONES SE REGISTRO LA EMERGENCIA DE COLAPSO DE VIVIENDA HECHO QUE SE PRODUJO A LAS 06:15 DE LA MAÑANA DEL DÍA MARTES 25 DE MAYO, PRODUCTO DEL HUMEDECIMIENTO DE LA PARED DE ADOBE EN LA LOCALIDAD DE PEDRO RUIZ, DI"",""CRDCAMAZONAS03"",17,""lluviaIntensa.bmp"",65059,""POINT (-77.98146000000003 -5.947789999999998)""";;;;;
"SDE.Emergencias_2014.1885,""00064885"",""SE REGISTRARON FUERTES LLUVIAS TORENCIALES EN HUISIORCCO"",""2014-03-25 08:00:00"",""PRECIPITACIONES - LLUVIA"",""SECRETARIO TÉCNICO DEL CPDC"",""METEOROLOGICOS, OCEANOGRAFICOS"",""03"",""01"",""CERRADO POR : COE-OP2 POR : Emergencia fue atendida por la Municipalida Provincial, con ayuda humanitaria."",""03"",""004"",2014-05-22T00:00:00,5,1,1,1,""HUANCAVELICA"",""ANGARAES"",""LIRCAY"",""09"",2014-05-28T00:00:00,2014-05-22T00:00:00,-74.7177,-12.9835,"" "",1,""01 INSTITUCION EDUCATIVA INICIAL Nª863 DE HUISIORCCO"",""EL COMITÉ PROVINCIAL DE DEFENSA CIVIL, SE ESTA DIRIGIENDO AL LUGAR PARA LA EVALUACIÓN DE DAÑOS"",""EL DÍA 25 DE MARZO DEL PRESENTE, SE REGISTRARON FUERTES LLUVIAS TORENCIALES EN LA LOCALIDAD DE HUISIORCCO"",""CPDCANGARAES03"",17,""lluviaIntensa.bmp"",61132,""POINT (-74.71769999999998 -12.98349999999999)""";;;;;
"SDE.Emergencias_2014.1770,""00067100"",""POR LAS BAJAS TEMPERATURAS AFECTAN A LA POBLACION DE CHONTACANCHA"",""2014-05-15 15:00:00"",""HELADA"",""EL PRESIDENTE DE LA COMUNIDAD DE CHONTACANCHA"",""METEOROLOGICOS, OCEANOGRAFICOS"",""03"",""02"",""CERRADO POR : COE-OP2 POR : Emergencia fue atendida por la Municipalidad Provincial, con ayuda humanitaria."",""03"",""002"",2014-10-30T00:00:00,10,5,1,3,""HUANCAVELICA"",""ANGARAES"",""ANCHONGA"",""09"",2014-12-24T00:00:00,2014-10-30T00:00:00,-74.7187,-12.90767,"" "",1,""PERSONAS AFECTADOS DE LA COMUNIDAD DE CHONTACANCHA 200 PERSONAS"",""EL PRESIDENTE DE LA COMUNIDAD Y EL SECRETARIO TECNICO DE DEFENSA CIVIL REALIZO LA EVALUACION DE LA TEMPERATURA CLIMATOLOGICA"",""A CONSECUENCIA DE LOS CONSTANTES CAMBIOS CLIMATICOS QUE AFECTAN A LA POBLACION COMO ANCIANOS Y NIÑOS CON ENFERMEDADES BRONQUIALES"",""CRDCHUANCAVELICA04"",15,""helada.bmp"",63396,""POINT (-74.71870000000001 -12.90767)""";;;;;
"SDE.Emergencias_2014.1771,""00065484"",""LAS INTENSAS PRECIPITACIONES OCACIONARON LA ACTIVACION DE UN CANAL DE REGADILLO QUE PASA POR ESTE SE"",""2014-05-15 15:00:00"",""INUNDACION"",""OSBAN Y. DIAZ PERALTA"",""METEOROLOGICOS, OCEANOGRAFICOS"",""08"",""01"",""CERRADO POR : COE-OP6 POR : EMERGENCIA ATENDIDA POR EL GOBIERNO REGIONAL DE CAJAMARCA, SE PROCEDE AL CIERRE DEFINITIVO."",""03"",""003"",2014-06-30T00:00:00,6,1,2,29,""CAJAMARCA"",""JAEN"",""JAEN"",""06"",2014-06-30T00:00:00,2014-06-30T00:00:00,-78.8092,-5.70994,"" "",1,""PERDIDAS MATERIALES (ABRIGO Y ENCERES DE COCINA)"",""EVALUACION DE LA EMERGENCIA.";;;;;
REPORTE DE LA EMERGENCIA.;;;;;
ELABORACION DEL EDAN.;;;;;
"ATENCION INMEDIATA"",""LAS INTENSAS PRECIPITACIONES AFECTARON CUATRO FAMILIAS TRAS EL DESBORDE DE UN CANAL DE REGADILLO QUE CRUSA POR EL SECTOR INUNDANDO DETERIORANDO SUS P0ERTENENCIAS."",""CPDCJAEN02"",16,""inundacion.bmp"",61747,""POINT (-78.80919999999998 -5.709940000000017)""";;;;;
"SDE.Emergencias_2014.1772,""00065181"",""GRANIZOS AFECTAN CULTIVOS EN EL DISTRITO DE ROSARIO"",""2014-05-15 16:00:00"",""PRECIPITACIONES - GRANIZO"",""AGENCIA AGRARIA - HBC"",""METEOROLOGICOS, OCEANOGRAFICOS"",""02"",""08"",""CERRADO POR : visita POR : Emergencia fue atendida por la Direccion correspondiente."",""03"",""001"",2014-06-03T00:00:00,6,5,5,0,""HUANCAVELICA"",""ACOBAMBA"",""ROSARIO"",""09"",2014-06-17T00:00:00,2014-06-03T00:00:00,-74.58434,-12.7229,"" "",1,""entre los daños tenemos:";;;;;
;;;;;
"cultivos afectados"",""el secretario técnico de defensa civil realizo la evaluación de daños y el análisis de necesidades para ver las acciones a tomar";;;;;
;;;;;
"el centro de operaciones monitorea la emergencia"",""el evento adverso se presento en horas de la tarde afectando a las comunidades de rosario en sus cultivos ya que se tubo una precipitación de mas de media hora"",""CRDCHUANCAVELICA04"",14,""granizada.bmp"",61444,""POINT (-74.58434 -12.72289999999998)""";;;;;
"SDE.Emergencias_2014.1773,""00065221"",""PRECIPITACIONES GRANIZADA AFECTAN CULTIVOS"",""2014-05-15 16:30:00"",""PRECIPITACIONES - GRANIZO"",""AGENCIA AGRARIA, OIE, COER - HBC"",""METEOROLOGICOS, OCEANOGRAFICOS"",""03"",""02"",""CERRADO POR : visita POR : Emergencia fue atendida por la Direccion correspondiente."",""03"",""001"",2014-06-05T00:00:00,6,1,2,0,""HUANCAVELICA"",""ANGARAES"",""ANCHONGA"",""09"",2014-06-17T00:00:00,2014-06-05T00:00:00,-74.67387,-12.86841,"" "",1,""ENTRE LOS DAÑOS TENEMOS";;;;;
;;;;;
GRANOS SECOS PERDIDOS Y AFECTADOS;;;;;
CEBADA PERDIDA Y AFECTADA;;;;;
",LA AGENCIA AGRARIA INFORMO AL CENTRO DE OPERACIONES DE EMERGENCIA EN COORDINACIÓN CON LA OIE Y EL CENTRO DE OPERACIONES DE EMERGENCIA REGIONAL"",""LA LLUVIA INTENSA ACOMPAÑADA DE GRANIZO DURANTE LA TARDE EN EL DISTRITO DE ANCHONGA EN LOS CENTROS POBLADOS DE LLANCAPUQUIO Y CHACAPUNCO AFECTARON LOS SECTORES AGRÍCOLAS"",""CRDCHUANCAVELICA04"",14,""granizada.bmp"",61484,""POINT (-74.67387000000002 -12.86840999999998)""";;;;;
"SDE.Emergencias_2014.1774,""00065223"",""PRECIPITACIONES GRANIZO AFECTAN CULTIVOS"",""2014-05-15 16:30:00"",""PRECIPITACIONES - GRANIZO"",""AGENCIA AGRARIA, OEI, COER - HBC"",""METEOROLOGICOS, OCEANOGRAFICOS"",""01"",""17"",""CERRADO POR : COE-OP2 POR : Emergencia fue atendida por la direccion correspondiente."",""03"",""001"",2014-06-05T00:00:00,6,4,2,0,""HUANCAVELICA"",""HUANCAVELICA"",""YAULI"",""09"",2014-06-06T00:00:00,2014-06-05T00:00:00,-74.82159,-12.74977,"" "",1,""ENTRE LOS DAÑOS TENEMOS";;;;;
;;;;;
GRANOS SECOS PERDIDOS Y AFECTADOS;;;;;
CEBADA PERDIDA Y AFECTADA;;;;;
",LA AGENCIA AGRARIA INFORMO AL CENTRO DE OPERACIONES DE EMERGENCIA EN COORDINACIÓN CON LA OIE Y EL CENTRO DE OPERACIONES DE EMERGENCIA REGIONAL"",""LA LLUVIA INTENSA ACOMPAÑADA DE GRANIZO DURANTE LA TARDE EN EL DISTRITO DEYAULI EN LOS CENTROS POBLADOS DE AMBATO, PUCARA ATALLA, MATIPACCANA  AFECTARON LOS SECTORES AGRÍCOLAS"",""CRDCHUANCAVELICA04"",14,""granizada.bmp"",61486,""POINT (-74.82159000000002 -12.74977000000001)""";;;;;
"SDE.Emergencias_2014.1962,""00068204"",""LLUVIAS INTENSAS Y DESLIZAMIENTO DE  TIERRAS"",""2014-03-26 13:35:00"",""DESLIZAMIENTO"",""PLATAFORMA REGIONAL DE DEFENSA CIVIL AMAZONAS"",""GEODINAMICA EXTERNA"",""01"",""01"",""CERRADO POR : COE-OP7 POR : La emergencia ya fue atendida."",""02"",""006"",2015-01-27T00:00:00,1,1,2,13,""AMAZONAS"",""CHACHAPOYAS"",""CHACHAPOYAS"",""01"",2015-01-29T00:00:00,2015-01-27T00:00:00,-77.86351,-6.23105,"" "",1,""OCASIONO DAÑOS DE (15) VIVIENDAS DAMNIFICADAS CONFORMADAS POR (59) PERSONAS , PERDIENDO TODAS SUS PERTENENCIAS ADEMAS DE AFECTAR BIENES MATERIALES, ANIMALES DOMESTICOS."",""1) LA PLATAFORMA REGIONAL DE DEFENSA CIVIL AMAZONAS REALIZÓ LA EVALUACIÓN DE DAÑOS Y ANALISIS DE NECESIDADES Y GESTIONÓ LOS BIENES DE AYUDA HUMANITARIA ANTE LA PLATAFORMA REGIONAL DE DEFENSA CIVIL  AMAZONAS.";;;;;
"2) EL GOBIERNO REGIONAL A TRAVÉS DE LA PL"",""PERDIDAS  ECONÓMICAS DEBIDO A LA TORRENCIALES LLUVIAS ACONTECIDAS  EN LA ZONA Y SUFRIENDO LOS ESTRAGOS DE LA NATURALEZA DURANTE LOS ULTIMOS DIAS ACOMPAÑADA DE RELAMPAGOS AFECTANDO VIVIENDAS Y CAMINOS."",""CRDCAMAZONAS04"",10,""deslizamiento.bmp"",64512,""POINT (-77.86351000000002 -6.231049999999982)""";;;;;
"SDE.Emergencias_2014.1963,""00064062"",""OBRAS DE PREVENCION POR INUNDACION LOCALIDAD ATUMPLAYA DISTRITO MOYOBAMBA PROVINCIA MOYOBAMBA"",""2014-03-26 14:00:00"",""INUNDACION"",""PROF. WILLIAN A. RODRIGUEZ PADILLA SECRETARIO TECNICO PROVINCIAL DE DEFENSA CIVIL DE MOYOBAMBA"",""METEOROLOGICOS, OCEANOGRAFICOS"",""01"",""01"",""CERRADO POR : visita POR : Se realizó la evaluación de daños y se entregó la ayuda humanitaria a las personas afectadas"",""03"",""003"",2014-04-04T00:00:00,4,1,4,1,""SAN MARTIN"",""MOYOBAMBA"",""MOYOBAMBA"",""22"",2014-05-06T00:00:00,2014-04-04T00:00:00,-76.9698,-6.03243,"" "",1,""OCASIONO DAÑOS MATERIALES CON LA INUNDACION DEL RIO MAYO A LAS VIVIENDAS, DEJANDO EN CONDICION DE AFECTADOS VARIAS VIVIENDAS."",""EL PRESIDENTE DEL SISTEMA REGIONAL DE DEFENSA CIVIL APOYO CON LO NECESARIO DE ACUERDO AL STOCK DEL ALMACEN."",""OCURRIDOS A CAUSA DEL DESBORDE DEL RIO MAYO A CONSECUENCIA DE LAS CONSTANTES PRECIPITACIONES PLUVIALES, LA EMERGENCIA SE PRODUJO A LAS 14:00 HORAS DEL DIA 26/03/2014."",""DRDCSANMARTIN02"",16,""inundacion.bmp"",60227,""POINT (-76.96980000000002 -6.032429999999977)""";;;;;
"SDE.Emergencias_2014.1964,""00065592"",""LAS INTENSAS PRECIPITACIONES Y VIENTOS FUERTES AFECTARON A SEIS FAMILIAS"",""2014-03-26 15:00:00"",""VIENTOS FUERTES"",""OSBAN Y. DIAZ PERALTA"",""METEOROLOGICOS, OCEANOGRAFICOS"",""08"",""01"",""CERRADO POR : COE-OP6 POR : EMERGENCIA ATENDIDA POR EL GOBIERNO REGIONAL DE CAJAMARCA, SE PROCEDE AL CIERRE DE EMERGENCIA."",""03"",""010"",2014-07-04T00:00:00,7,1,2,6,""CAJAMARCA"",""JAEN"",""JAEN"",""06"",2014-07-04T00:00:00,2014-07-04T00:00:00,-78.8203,-5.71721,"" "",1,""DAÑOS DE SEIS COBERTURAS LIVIANAS"",""EVALUACION DE LA EMERGENCIA.";;;;;
REPORTE DE LA EMERGENCIA.;;;;;
ELABORACION DEL EDAN.;;;;;
"ATENCION INMEDIATA."",""LAS INTENSAS PRECIPITACIONES Y LOS VIENTOS FUERTES EN EL SECTOR EL PARRAL AFECTARON SEIS FAMILIAS DEJANDOLOS A LA INTEMPERIE DESTRUYENDO LA COBERTURA LIVIANA EXPONIENDO SUS COSAS A LAS LLUVIAS CONSTANTES."",""CPDCJAEN02"",23,""vientofuerte.bmp"",61855,""POINT (-78.82029999999998 -5.717210000000023)""";;;;;
"SDE.Emergencias_2014.1965,""00063943"",""FUERTES LLUVIAS SE PRESENTARON EN EL EL DISTRITO DE HUARMACA Y HUANCABAMBA"",""2014-03-26 16:00:00"",""PRECIPITACIONES - LLUVIA"",""PRAXEDES GUERRERO ALBERCA - SECRETARIO TECNICO DEFENSA CIVIL HUARMACA"",""METEOROLOGICOS, OCEANOGRAFICOS"",""03"",""04"",""CERRADO POR : COE-OP2 POR : Se procede al cierre de la emergencia a solicitud del Centro de Operaciones Regional de Piura"",""03"",""004"",2014-03-28T00:00:00,3,1,10,0,""PIURA"",""HUANCABAMBA"",""HUARMACA"",""20"",2014-04-29T00:00:00,2014-03-28T00:00:00,-79.39925,-5.59307,"" "",1,""Que debido al desborde del rio Huancabamba en el Caserio Polvasal y Anexos: Portugal, Las Tunas, La Huaca y Zapotal"; se han destruido cultivos de maiz, arros, platano, frutales, pastos.;;;;
"debido a la erosion causada por el incremento del acudal del Rio en"",""La Plataforma de defensa Civil del Distrito de Huarmaca a travez de la Oficina De dfensa civil reliazo la Evalucaion de Daños y Necesidades"; contando con la presencia de Personal del sector Salud y Agencia Agraria.;;;;
"Con la brigada de defensa Civil del Lu"",""Las fuertes lluvias que se presentaron en el Distrito de Huarmaca y Huancabamba"; provocaron la crecida del río Huancabama;" ocacionado daños a terrenos de cultivo, trochas carrozables, caminos de herradura y medios de transporte en el caserio de Polvaza"",""CDDCHUARMACA02"",17,""lluviaIntensa.bmp"",60108,""POINT (-79.39925 -5.593070000000012)""";;;
"SDE.Emergencias_2014.1821,""00063673"",""INCENDIO DE VIVIENDA RURAL EN LA LOCALIDAD DE SANTA ROSA DE PIQUES"",""2014-03-15 19:00:00"",""PRECIPITACIONES - LLUVIA"",""FAMILIA AFECTADA ERMINIA VENTURA PICHARDO"",""METEOROLOGICOS, OCEANOGRAFICOS"",""05"",""02"",""CERRADO POR : COE-OP2 POR : Se coordinó con el Gobierno Regional el cierre de la emergencia."",""03"",""004"",2014-03-18T00:00:00,3,1,2,0,""HUANCAVELICA"",""CHURCAMPA"",""ANCO"",""09"",2015-02-16T00:00:00,2014-03-18T00:00:00,-74.52595,-12.69894,"" "",1,""UNA VIVIENDA INCENDIADA, PERDIDA DE TECHO Y ENSERES."",""EL SECRETARIO TÉCNICO DE DEFENSA CIVIL VIENE EVALUANDO LOS DAÑOS EN LA ZONA."",""EL DÍA SABADO 15 DE MARZO SE REGISTRA INCENDIO DE UNA VIVIENDA RURAL EN LA LOCALIDAD DE SANTA ROSA DE PIQUIS."",""CPDCCHURCAMPA02"",17,""lluviaIntensa.bmp"",59719,""POINT (-74.52595000000002 -12.69893999999999)""";;;;;
